WB97X/6-31g*
500
2,H,H,
4.3870785e-18,0.0000000e+00,2.9959556e-01,-4.3870785e-18,0.0000000e+00,-2.9959556e-01,-1.14804834413,
4.3459399e-18,0.0000000e+00,3.0026740e-01,-4.3459399e-18,0.0000000e+00,-3.0026740e-01,-1.14847632725,
-4.9433711e-18,0.0000000e+00,4.5197338e-01,4.9433711e-18,0.0000000e+00,-4.5197338e-01,-1.15463212270,
-4.2739955e-18,0.0000000e+00,4.4104162e-01,4.2739955e-18,0.0000000e+00,-4.4104162e-01,-1.15748642843,
4.6806296e-18,0.0000000e+00,2.9480150e-01,-4.6806296e-18,0.0000000e+00,-2.9480150e-01,-1.14481001650,
-4.2046728e-18,0.0000000e+00,4.3990952e-01,4.2046728e-18,0.0000000e+00,-4.3990952e-01,-1.15776785443,
-3.9348097e-18,0.0000000e+00,4.3550229e-01,3.9348097e-18,0.0000000e+00,-4.3550229e-01,-1.15883612509,
-4.9560547e-18,0.0000000e+00,4.5218050e-01,4.9560547e-18,0.0000000e+00,-4.5218050e-01,-1.15457578314,
-3.6811928e-18,0.0000000e+00,4.3136042e-01,3.6811928e-18,0.0000000e+00,-4.3136042e-01,-1.15979866198,
3.8944118e-18,0.0000000e+00,3.0764142e-01,-3.8944118e-18,0.0000000e+00,-3.0764142e-01,-1.15277955147,
-4.2353744e-18,0.0000000e+00,4.4041091e-01,4.2353744e-18,0.0000000e+00,-4.4041091e-01,-1.15764356095,
-4.9574895e-18,0.0000000e+00,4.5220393e-01,4.9574895e-18,0.0000000e+00,-4.5220393e-01,-1.15456940484,
5.0365886e-18,0.0000000e+00,2.8898826e-01,-5.0365886e-18,0.0000000e+00,-2.8898826e-01,-1.14042674899,
4.5888597e-18,0.0000000e+00,2.9630023e-01,-4.5888597e-18,0.0000000e+00,-2.9630023e-01,-1.14585775869,
3.1987728e-18,0.0000000e+00,3.1900206e-01,-3.1987728e-18,0.0000000e+00,-3.1900206e-01,-1.15811005514,
-2.2166664e-18,0.0000000e+00,4.0744290e-01,2.2166664e-18,0.0000000e+00,-4.0744290e-01,-1.16444543761,
-4.0083055e-18,0.0000000e+00,4.3670258e-01,4.0083055e-18,0.0000000e+00,-4.3670258e-01,-1.15854957880,
1.3213742e-18,0.0000000e+00,3.4966230e-01,-1.3213742e-18,0.0000000e+00,-3.4966230e-01,-1.16612576694,
-4.2109077e-18,0.0000000e+00,4.4001132e-01,4.2109077e-18,0.0000000e+00,-4.4001132e-01,-1.15774266313,
-4.5164707e-18,0.0000000e+00,4.4500154e-01,4.5164707e-18,0.0000000e+00,-4.4500154e-01,-1.15648044889,
-3.0923684e-18,0.0000000e+00,4.2174420e-01,3.0923684e-18,0.0000000e+00,-4.2174420e-01,-1.16186530164,
-8.5370814e-19,0.0000000e+00,3.8518411e-01,8.5370814e-19,0.0000000e+00,-3.8518411e-01,-1.16701913529,
-4.2440474e-18,0.0000000e+00,4.4055253e-01,4.2440474e-18,0.0000000e+00,-4.4055253e-01,-1.15760835385,
-3.5626388e-18,0.0000000e+00,4.2942429e-01,3.5626388e-18,0.0000000e+00,-4.2942429e-01,-1.16023416959,
-4.7181493e-18,0.0000000e+00,4.4829521e-01,4.7181493e-18,0.0000000e+00,-4.4829521e-01,-1.15561911285,
-4.9261782e-18,0.0000000e+00,4.5169258e-01,4.9261782e-18,0.0000000e+00,-4.5169258e-01,-1.15470837667,
-3.2785773e-18,0.0000000e+00,4.2478523e-01,3.2785773e-18,0.0000000e+00,-4.2478523e-01,-1.16123839822,
-4.6523533e-18,0.0000000e+00,4.4722068e-01,4.6523533e-18,0.0000000e+00,-4.4722068e-01,-1.15590250230,
2.1974990e-18,0.0000000e+00,3.3535412e-01,-2.1974990e-18,0.0000000e+00,-3.3535412e-01,-1.16340752905,
-4.1198979e-18,0.0000000e+00,4.3852502e-01,4.1198979e-18,0.0000000e+00,-4.3852502e-01,-1.15810818008,
-1.9972936e-18,0.0000000e+00,4.0386027e-01,1.9972936e-18,0.0000000e+00,-4.0386027e-01,-1.16498751035,
-3.1896992e-18,0.0000000e+00,4.2333373e-01,3.1896992e-18,0.0000000e+00,-4.2333373e-01,-1.16154080921,
-4.5655237e-18,0.0000000e+00,4.4580263e-01,4.5655237e-18,0.0000000e+00,-4.4580263e-01,-1.15627296539,
-2.3850380e-18,0.0000000e+00,4.1019261e-01,2.3850380e-18,0.0000000e+00,-4.1019261e-01,-1.16399961080,
3.6689848e-18,0.0000000e+00,3.1132293e-01,-3.6689848e-18,0.0000000e+00,-3.1132293e-01,-1.15467116148,
-4.1150730e-18,0.0000000e+00,4.3844622e-01,4.1150730e-18,0.0000000e+00,-4.3844622e-01,-1.15812742127,
-4.7888306e-18,0.0000000e+00,4.4944954e-01,4.7888306e-18,0.0000000e+00,-4.4944954e-01,-1.15531215570,
3.8326487e-18,0.0000000e+00,3.0865008e-01,-3.8326487e-18,0.0000000e+00,-3.0865008e-01,-1.15331419808,
-3.9000532e-18,0.0000000e+00,4.3493468e-01,3.9000532e-18,0.0000000e+00,-4.3493468e-01,-1.15897045974,
-1.1479781e-18,0.0000000e+00,3.8998988e-01,1.1479781e-18,0.0000000e+00,-3.8998988e-01,-1.16663359984,
-3.4417114e-18,0.0000000e+00,4.2744941e-01,3.4417114e-18,0.0000000e+00,-4.2744941e-01,-1.16066856980,
3.1521957e-18,0.0000000e+00,3.1976274e-01,-3.1521957e-18,0.0000000e+00,-3.1976274e-01,-1.15841535220,
4.7335812e-18,0.0000000e+00,2.9393673e-01,-4.7335812e-18,0.0000000e+00,-2.9393673e-01,-1.14419045495,
3.1718646e-18,0.0000000e+00,3.1944150e-01,-3.1718646e-18,0.0000000e+00,-3.1944150e-01,-1.15828717330,
-2.3037152e-18,0.0000000e+00,4.0886450e-01,2.3037152e-18,0.0000000e+00,-4.0886450e-01,-1.16421810395,
1.4325351e-18,0.0000000e+00,3.4784693e-01,-1.4325351e-18,0.0000000e+00,-3.4784693e-01,-1.16586819975,
2.5714574e-19,0.0000000e+00,3.6704248e-01,-2.5714574e-19,0.0000000e+00,-3.6704248e-01,-1.16746952233,
-4.0226244e-18,0.0000000e+00,4.3693644e-01,4.0226244e-18,0.0000000e+00,-4.3693644e-01,-1.15849336126,
3.9435232e-18,0.0000000e+00,3.0683938e-01,-3.9435232e-18,0.0000000e+00,-3.0683938e-01,-1.15234542369,
2.6377154e-18,0.0000000e+00,3.2816482e-01,-2.6377154e-18,0.0000000e+00,-3.2816482e-01,-1.16139360860,
-2.7641022e-18,0.0000000e+00,4.1638321e-01,2.7641022e-18,0.0000000e+00,-4.1638321e-01,-1.16290627791,
-1.5095896e-18,0.0000000e+00,3.9589545e-01,1.5095896e-18,0.0000000e+00,-3.9589545e-01,-1.16602515536,
3.2950037e-18,0.0000000e+00,3.1743050e-01,-3.2950037e-18,0.0000000e+00,-3.1743050e-01,-1.15745966822,
5.0372764e-18,0.0000000e+00,2.8897703e-01,-5.0372764e-18,0.0000000e+00,-2.8897703e-01,-1.14041777358,
3.6826176e-18,0.0000000e+00,3.1110027e-01,-3.6826176e-18,0.0000000e+00,-3.1110027e-01,-1.15456138558,
-2.4255334e-18,0.0000000e+00,4.1085395e-01,2.4255334e-18,0.0000000e+00,-4.1085395e-01,-1.16388864234,
-3.3720888e-18,0.0000000e+00,4.2631239e-01,3.3720888e-18,0.0000000e+00,-4.2631239e-01,-1.16091406825,
-3.9272559e-18,0.0000000e+00,4.3537894e-01,3.9272559e-18,0.0000000e+00,-4.3537894e-01,-1.15886538234,
4.6714843e-18,0.0000000e+00,2.9495084e-01,-4.6714843e-18,0.0000000e+00,-2.9495084e-01,-1.14491589151,
2.2981050e-18,0.0000000e+00,3.3371109e-01,-2.2981050e-18,0.0000000e+00,-3.3371109e-01,-1.16298814556,
-3.4742698e-18,0.0000000e+00,4.2798111e-01,3.4742698e-18,0.0000000e+00,-4.2798111e-01,-1.16055260646,
-3.9878253e-18,0.0000000e+00,4.3636811e-01,3.9878253e-18,0.0000000e+00,-4.3636811e-01,-1.15862976296,
4.0822745e-18,0.0000000e+00,3.0457339e-01,-4.0822745e-18,0.0000000e+00,-3.0457339e-01,-1.15107501329,
1.3036369e-18,0.0000000e+00,3.4995198e-01,-1.3036369e-18,0.0000000e+00,-3.4995198e-01,-1.16616466380,
-1.7414181e-18,0.0000000e+00,3.9968151e-01,1.7414181e-18,0.0000000e+00,-3.9968151e-01,-1.16556170321,
-2.1532938e-18,0.0000000e+00,4.0640795e-01,2.1532938e-18,0.0000000e+00,-4.0640795e-01,-1.16460661592,
-1.0405791e-18,0.0000000e+00,3.8823593e-01,1.0405791e-18,0.0000000e+00,-3.8823593e-01,-1.16678608292,
1.7232743e-18,0.0000000e+00,3.4309879e-01,-1.7232743e-18,0.0000000e+00,-3.4309879e-01,-1.16507854919,
4.3512844e-18,0.0000000e+00,3.0018014e-01,-4.3512844e-18,0.0000000e+00,-3.0018014e-01,-1.14842109022,
-3.9715464e-18,0.0000000e+00,4.3610227e-01,3.9715464e-18,0.0000000e+00,-4.3610227e-01,-1.15869330954,
4.3521802e-18,0.0000000e+00,3.0016550e-01,-4.3521802e-18,0.0000000e+00,-3.0016550e-01,-1.14841181263,
-6.4994300e-19,0.0000000e+00,3.8185635e-01,6.4994300e-19,0.0000000e+00,-3.8185635e-01,-1.16722489269,
2.2744632e-18,0.0000000e+00,3.3409718e-01,-2.2744632e-18,0.0000000e+00,-3.3409718e-01,-1.16308881631,
9.1002906e-19,0.0000000e+00,3.5638008e-01,-9.1002906e-19,0.0000000e+00,-3.5638008e-01,-1.16687733841,
-2.7098284e-18,0.0000000e+00,4.1549683e-01,2.7098284e-18,0.0000000e+00,-4.1549683e-01,-1.16307016959,
-5.1075590e-18,0.0000000e+00,4.5465475e-01,5.1075590e-18,0.0000000e+00,-4.5465475e-01,-1.15389665998,
-2.7533950e-18,0.0000000e+00,4.1620833e-01,2.7533950e-18,0.0000000e+00,-4.1620833e-01,-1.16293880253,
2.8728518e-18,0.0000000e+00,3.2432476e-01,-2.8728518e-18,0.0000000e+00,-3.2432476e-01,-1.16012000473,
2.0007100e-18,0.0000000e+00,3.3856791e-01,-2.0007100e-18,0.0000000e+00,-3.3856791e-01,-1.16416091968,
-4.8694741e-18,0.0000000e+00,4.5076653e-01,4.8694741e-18,0.0000000e+00,-4.5076653e-01,-1.15495880682,
-1.5628105e-18,0.0000000e+00,3.9676461e-01,1.5628105e-18,0.0000000e+00,-3.9676461e-01,-1.16592368351,
7.7676716e-19,0.0000000e+00,3.5855642e-01,-7.7676716e-19,0.0000000e+00,-3.5855642e-01,-1.16705580935,
-1.7304442e-18,0.0000000e+00,3.9950228e-01,1.7304442e-18,0.0000000e+00,-3.9950228e-01,-1.16558488307,
-3.5267615e-18,0.0000000e+00,4.2883837e-01,3.5267615e-18,0.0000000e+00,-4.2883837e-01,-1.16036409709,
-3.0309798e-18,0.0000000e+00,4.2074165e-01,3.0309798e-18,0.0000000e+00,-4.2074165e-01,-1.16206631133,
-3.3447890e-18,0.0000000e+00,4.2586654e-01,3.3447890e-18,0.0000000e+00,-4.2586654e-01,-1.16100940048,
-4.9535988e-18,0.0000000e+00,4.5214039e-01,4.9535988e-18,0.0000000e+00,-4.5214039e-01,-1.15458669985,
-1.6266562e-18,0.0000000e+00,3.9780730e-01,1.6266562e-18,0.0000000e+00,-3.9780730e-01,-1.16579805088,
-4.3534830e-18,0.0000000e+00,4.4233975e-01,4.3534830e-18,0.0000000e+00,-4.4233975e-01,-1.15716030968,
3.1235126e-18,0.0000000e+00,3.2023114e-01,-3.1235126e-18,0.0000000e+00,-3.2023114e-01,-1.15860029530,
-3.0451633e-18,0.0000000e+00,4.2097327e-01,3.0451633e-18,0.0000000e+00,-4.2097327e-01,-1.16202012565,
-2.3316821e-18,0.0000000e+00,4.0932125e-01,2.3316821e-18,0.0000000e+00,-4.0932125e-01,-1.16414362242,
4.4178190e-18,0.0000000e+00,2.9909354e-01,-4.4178190e-18,0.0000000e+00,-2.9909354e-01,-1.14772447490,
-4.3987165e-18,0.0000000e+00,4.4307849e-01,4.3987165e-18,0.0000000e+00,-4.4307849e-01,-1.15697311456,
2.5013313e-18,0.0000000e+00,3.3039215e-01,-2.5013313e-18,0.0000000e+00,-3.3039215e-01,-1.16206783364,
-3.6956370e-18,0.0000000e+00,4.3159631e-01,3.6956370e-18,0.0000000e+00,-4.3159631e-01,-1.15974496201,
-2.4647567e-18,0.0000000e+00,4.1149452e-01,2.4647567e-18,0.0000000e+00,-4.1149452e-01,-1.16377980019,
1.7657314e-18,0.0000000e+00,3.4240541e-01,-1.7657314e-18,0.0000000e+00,-3.4240541e-01,-1.16494875031,
-3.1573182e-18,0.0000000e+00,4.2280489e-01,3.1573182e-18,0.0000000e+00,-4.2280489e-01,-1.16164955014,
-3.3743795e-18,0.0000000e+00,4.2634979e-01,3.3743795e-18,0.0000000e+00,-4.2634979e-01,-1.16090604732,
-3.9057856e-18,0.0000000e+00,4.3502831e-01,3.9057856e-18,0.0000000e+00,-4.3502831e-01,-1.15894835279,
2.0047704e-18,0.0000000e+00,3.3850160e-01,-2.0047704e-18,0.0000000e+00,-3.3850160e-01,-1.16414625161,
2.5909433e-18,0.0000000e+00,3.2892868e-01,-2.5909433e-18,0.0000000e+00,-3.2892868e-01,-1.16163006235,
-4.0335304e-18,0.0000000e+00,4.3711454e-01,4.0335304e-18,0.0000000e+00,-4.3711454e-01,-1.15845046360,
2.9558689e-18,0.0000000e+00,3.2296899e-01,-2.9558689e-18,0.0000000e+00,-3.2296899e-01,-1.15963562716,
-5.0808903e-18,0.0000000e+00,4.5421922e-01,5.0808903e-18,0.0000000e+00,-4.5421922e-01,-1.15401700941,
-3.6131816e-18,0.0000000e+00,4.3024972e-01,3.6131816e-18,0.0000000e+00,-4.3024972e-01,-1.16004965108,
-4.9470843e-18,0.0000000e+00,4.5203400e-01,4.9470843e-18,0.0000000e+00,-4.5203400e-01,-1.15461564146,
-3.0393536e-18,0.0000000e+00,4.2087841e-01,3.0393536e-18,0.0000000e+00,-4.2087841e-01,-1.16203905951,
-1.0455629e-18,0.0000000e+00,3.8831732e-01,1.0455629e-18,0.0000000e+00,-3.8831732e-01,-1.16677930255,
-2.3345583e-18,0.0000000e+00,4.0936822e-01,2.3345583e-18,0.0000000e+00,-4.0936822e-01,-1.16413592369,
-2.7199748e-18,0.0000000e+00,4.1566256e-01,2.7199748e-18,0.0000000e+00,-4.1566256e-01,-1.16303970826,
4.7005874e-18,0.0000000e+00,2.9447556e-01,-4.7005874e-18,0.0000000e+00,-2.9447556e-01,-1.14457779846,
-2.5484740e-18,0.0000000e+00,4.1286173e-01,2.5484740e-18,0.0000000e+00,-4.1286173e-01,-1.16354307102,
4.6416508e-18,0.0000000e+00,2.9543808e-01,-4.6416508e-18,0.0000000e+00,-2.9543808e-01,-1.14525904510,
-4.0267711e-18,0.0000000e+00,4.3700415e-01,4.0267711e-18,0.0000000e+00,-4.3700415e-01,-1.15847706101,
4.7902472e-18,0.0000000e+00,2.9301131e-01,-4.7902472e-18,0.0000000e+00,-2.9301131e-01,-1.14351509145,
-9.0912733e-19,0.0000000e+00,3.8608918e-01,9.0912733e-19,0.0000000e+00,-3.8608918e-01,-1.16695436590,
-3.4006700e-18,0.0000000e+00,4.2677915e-01,3.4006700e-18,0.0000000e+00,-4.2677915e-01,-1.16081370017,
-4.2110814e-18,0.0000000e+00,4.4001415e-01,4.2110814e-18,0.0000000e+00,-4.4001415e-01,-1.15774196250,
-4.9720474e-18,0.0000000e+00,4.5244169e-01,4.9720474e-18,0.0000000e+00,-4.5244169e-01,-1.15450462228,
-4.9263072e-18,0.0000000e+00,4.5169470e-01,4.9263072e-18,0.0000000e+00,-4.5169470e-01,-1.15470780151,
-1.0940515e-18,0.0000000e+00,3.8910919e-01,1.0940515e-18,0.0000000e+00,-3.8910919e-01,-1.16671182772,
-3.9646494e-18,0.0000000e+00,4.3598962e-01,3.9646494e-18,0.0000000e+00,-4.3598962e-01,-1.15872018800,
-1.7853434e-18,0.0000000e+00,4.0039885e-01,1.7853434e-18,0.0000000e+00,-4.0039885e-01,-1.16546771948,
-2.2650350e-18,0.0000000e+00,4.0823281e-01,2.2650350e-18,0.0000000e+00,-4.0823281e-01,-1.16431996199,
4.5916936e-18,0.0000000e+00,2.9625395e-01,-4.5916936e-18,0.0000000e+00,-2.9625395e-01,-1.14582589357,
-4.4128415e-18,0.0000000e+00,4.4330916e-01,4.4128415e-18,0.0000000e+00,-4.4330916e-01,-1.15691442689,
1.0433776e-19,0.0000000e+00,3.6953801e-01,-1.0433776e-19,0.0000000e+00,-3.6953801e-01,-1.16751038630,
-5.1142592e-18,0.0000000e+00,4.5476419e-01,5.1142592e-18,0.0000000e+00,-4.5476419e-01,-1.15386636505,
4.9623963e-18,0.0000000e+00,2.9019991e-01,-4.9623963e-18,0.0000000e+00,-2.9019991e-01,-1.14138339855,
-3.9170418e-18,0.0000000e+00,4.3521214e-01,3.9170418e-18,0.0000000e+00,-4.3521214e-01,-1.15890488868,
4.2515504e-18,0.0000000e+00,3.0180889e-01,-4.2515504e-18,0.0000000e+00,-3.0180889e-01,-1.14943504285,
-3.4779504e-18,0.0000000e+00,4.2804122e-01,3.4779504e-18,0.0000000e+00,-4.2804122e-01,-1.16053945029,
-4.2546759e-18,0.0000000e+00,4.4072610e-01,4.2546759e-18,0.0000000e+00,-4.4072610e-01,-1.15756514415,
-5.1033731e-18,0.0000000e+00,4.5458639e-01,5.1033731e-18,0.0000000e+00,-4.5458639e-01,-1.15391557236,
4.0051126e-18,0.0000000e+00,3.0583352e-01,-4.0051126e-18,0.0000000e+00,-3.0583352e-01,-1.15178955955,
3.8872054e-18,0.0000000e+00,3.0775911e-01,-3.8872054e-18,0.0000000e+00,-3.0775911e-01,-1.15284258109,
5.0233624e-18,0.0000000e+00,2.8920424e-01,-5.0233624e-18,0.0000000e+00,-2.8920424e-01,-1.14059897710,
4.4626142e-18,0.0000000e+00,2.9836196e-01,-4.4626142e-18,0.0000000e+00,-2.9836196e-01,-1.14724622789,
4.4966725e-18,0.0000000e+00,2.9780576e-01,-4.4966725e-18,0.0000000e+00,-2.9780576e-01,-1.14687760470,
-4.8301677e-18,0.0000000e+00,4.5012462e-01,4.8301677e-18,0.0000000e+00,-4.5012462e-01,-1.15513144565,
3.6419460e-18,0.0000000e+00,3.1176451e-01,-3.6419460e-18,0.0000000e+00,-3.1176451e-01,-1.15488713794,
1.8106239e-18,0.0000000e+00,3.4167224e-01,-1.8106239e-18,0.0000000e+00,-3.4167224e-01,-1.16480738023,
-2.9808996e-18,0.0000000e+00,4.1992378e-01,2.9808996e-18,0.0000000e+00,-4.1992378e-01,-1.16222816718,
-3.5984619e-18,0.0000000e+00,4.3000934e-01,3.5984619e-18,0.0000000e+00,-4.3000934e-01,-1.16010356387,
2.7275354e-18,0.0000000e+00,3.2669795e-01,-2.7275354e-18,0.0000000e+00,-3.2669795e-01,-1.16092398392,
-4.6903684e-18,0.0000000e+00,4.4784153e-01,4.6903684e-18,0.0000000e+00,-4.4784153e-01,-1.15573904158,
3.4453059e-18,0.0000000e+00,3.1497586e-01,-3.4453059e-18,0.0000000e+00,-3.1497586e-01,-1.15638972681,
3.8302611e-18,0.0000000e+00,3.0868909e-01,-3.8302611e-18,0.0000000e+00,-3.0868909e-01,-1.15333462432,
-4.1270845e-18,0.0000000e+00,4.3864238e-01,4.1270845e-18,0.0000000e+00,-4.3864238e-01,-1.15807949755,
-1.5388055e-18,0.0000000e+00,3.9637259e-01,1.5388055e-18,0.0000000e+00,-3.9637259e-01,-1.16596981906,
1.3827848e-18,0.0000000e+00,3.4865940e-01,-1.3827848e-18,0.0000000e+00,-3.4865940e-01,-1.16598643461,
-1.6587862e-18,0.0000000e+00,3.9833203e-01,1.6587862e-18,0.0000000e+00,-3.9833203e-01,-1.16573323385,
1.0073359e-18,0.0000000e+00,3.5479096e-01,-1.0073359e-18,0.0000000e+00,-3.5479096e-01,-1.16672736545,
5.1087928e-18,0.0000000e+00,2.8780907e-01,-5.1087928e-18,0.0000000e+00,-2.8780907e-01,-1.13947326424,
-4.1435359e-18,0.0000000e+00,4.3891108e-01,4.1435359e-18,0.0000000e+00,-4.3891108e-01,-1.15801371161,
-3.3827890e-18,0.0000000e+00,4.2648712e-01,3.3827890e-18,0.0000000e+00,-4.2648712e-01,-1.16087656328,
-1.5964573e-18,0.0000000e+00,3.9731410e-01,1.5964573e-18,0.0000000e+00,-3.9731410e-01,-1.16585800321,
-1.7014008e-18,0.0000000e+00,3.9902797e-01,1.7014008e-18,0.0000000e+00,-3.9902797e-01,-1.16564563901,
-4.4565534e-18,0.0000000e+00,4.4402301e-01,4.4565534e-18,0.0000000e+00,-4.4402301e-01,-1.15673210009,
4.3486758e-18,0.0000000e+00,3.0022272e-01,-4.3486758e-18,0.0000000e+00,-3.0022272e-01,-1.14844805709,
-4.7521030e-18,0.0000000e+00,4.4884971e-01,4.7521030e-18,0.0000000e+00,-4.4884971e-01,-1.15547198482,
-4.0106642e-18,0.0000000e+00,4.3674111e-01,4.0106642e-18,0.0000000e+00,-4.3674111e-01,-1.15854032524,
-3.8158479e-18,0.0000000e+00,4.3355951e-01,3.8158479e-18,0.0000000e+00,-4.3355951e-01,-1.15929275365,
-2.0004549e-20,0.0000000e+00,3.7156868e-01,2.0004549e-20,0.0000000e+00,-3.7156868e-01,-1.16751801505,
-4.7725298e-18,0.0000000e+00,4.4918332e-01,4.7725298e-18,0.0000000e+00,-4.4918332e-01,-1.15538317801,
-3.1037992e-18,0.0000000e+00,4.2193088e-01,3.1037992e-18,0.0000000e+00,-4.2193088e-01,-1.16182755844,
4.4223404e-18,0.0000000e+00,2.9901969e-01,-4.4223404e-18,0.0000000e+00,-2.9901969e-01,-1.14767653676,
2.7880919e-18,0.0000000e+00,3.2570899e-01,-2.7880919e-18,0.0000000e+00,-3.2570899e-01,-1.16059565760,
3.0700182e-18,0.0000000e+00,3.2110479e-01,-3.0700182e-18,0.0000000e+00,-3.2110479e-01,-1.15893909628,
-3.2004044e-18,0.0000000e+00,4.2350855e-01,3.2004044e-18,0.0000000e+00,-4.2350855e-01,-1.16150469239,
-2.6280825e-18,0.0000000e+00,4.1416183e-01,2.6280825e-18,0.0000000e+00,-4.1416183e-01,-1.16331245829,
3.5928052e-18,0.0000000e+00,3.1256703e-01,-3.5928052e-18,0.0000000e+00,-3.1256703e-01,-1.15527379417,
-4.1159759e-18,0.0000000e+00,4.3846098e-01,4.1159759e-18,0.0000000e+00,-4.3846098e-01,-1.15812381827,
-3.3772897e-18,0.0000000e+00,4.2639732e-01,3.3772897e-18,0.0000000e+00,-4.2639732e-01,-1.16089584853,
4.8188407e-18,0.0000000e+00,2.9254434e-01,-4.8188407e-18,0.0000000e+00,-2.9254434e-01,-1.14316940446,
-1.8253155e-18,0.0000000e+00,4.0105164e-01,1.8253155e-18,0.0000000e+00,-4.0105164e-01,-1.16538052147,
-3.8620182e-18,0.0000000e+00,4.3431354e-01,3.8620182e-18,0.0000000e+00,-4.3431354e-01,-1.15911659182,
-2.9951122e-18,0.0000000e+00,4.2015588e-01,2.9951122e-18,0.0000000e+00,-4.2015588e-01,-1.16218243026,
4.7296715e-18,0.0000000e+00,2.9400060e-01,-4.7296715e-18,0.0000000e+00,-2.9400060e-01,-1.14423659402,
3.3293501e-18,0.0000000e+00,3.1686959e-01,-3.3293501e-18,0.0000000e+00,-3.1686959e-01,-1.15722104413,
-2.4597347e-18,0.0000000e+00,4.1141251e-01,2.4597347e-18,0.0000000e+00,-4.1141251e-01,-1.16379380911,
4.6293742e-18,0.0000000e+00,2.9563856e-01,-4.6293742e-18,0.0000000e+00,-2.9563856e-01,-1.14539923106,
3.7657931e-18,0.0000000e+00,3.0974191e-01,-3.7657931e-18,0.0000000e+00,-3.0974191e-01,-1.15387889572,
3.1609915e-18,0.0000000e+00,3.1961909e-01,-3.1609915e-18,0.0000000e+00,-3.1961909e-01,-1.15835816917,
4.9490626e-18,0.0000000e+00,2.9041767e-01,-4.9490626e-18,0.0000000e+00,-2.9041767e-01,-1.14155287839,
4.1529930e-18,0.0000000e+00,3.0341846e-01,-4.1529930e-18,0.0000000e+00,-3.0341846e-01,-1.15040210381,
3.1404625e-18,0.0000000e+00,3.1995434e-01,-3.1404625e-18,0.0000000e+00,-3.1995434e-01,-1.15849128319,
-2.0991888e-18,0.0000000e+00,4.0552434e-01,2.0991888e-18,0.0000000e+00,-4.0552434e-01,-1.16474129920,
-4.8634440e-18,0.0000000e+00,4.5066804e-01,4.8634440e-18,0.0000000e+00,-4.5066804e-01,-1.15498534613,
-1.9849899e-18,0.0000000e+00,4.0365934e-01,1.9849899e-18,0.0000000e+00,-4.0365934e-01,-1.16501657448,
4.9093409e-18,0.0000000e+00,2.9106638e-01,-4.9093409e-18,0.0000000e+00,-2.9106638e-01,-1.14205337654,
3.2075008e-18,0.0000000e+00,3.1885952e-01,-3.2075008e-18,0.0000000e+00,-3.1885952e-01,-1.15805216132,
-4.5049894e-18,0.0000000e+00,4.4481406e-01,4.5049894e-18,0.0000000e+00,-4.4481406e-01,-1.15652881673,
4.9511532e-18,0.0000000e+00,2.9038352e-01,-4.9511532e-18,0.0000000e+00,-2.9038352e-01,-1.14152634894,
4.5756356e-18,0.0000000e+00,2.9651618e-01,-4.5756356e-18,0.0000000e+00,-2.9651618e-01,-1.14600603805,
3.9633507e-18,0.0000000e+00,3.0651557e-01,-3.9633507e-18,0.0000000e+00,-3.0651557e-01,-1.15216787093,
5.2004892e-19,0.0000000e+00,3.6274895e-01,-5.2004892e-19,0.0000000e+00,-3.6274895e-01,-1.16731482614,
3.9697543e-18,0.0000000e+00,3.0641097e-01,-3.9697543e-18,0.0000000e+00,-3.0641097e-01,-1.15211023434,
2.1719565e-18,0.0000000e+00,3.3577126e-01,-2.1719565e-18,0.0000000e+00,-3.3577126e-01,-1.16351027464,
3.8060433e-18,0.0000000e+00,3.0908459e-01,-3.8060433e-18,0.0000000e+00,-3.0908459e-01,-1.15354066452,
1.6818355e-18,0.0000000e+00,3.4377554e-01,-1.6818355e-18,0.0000000e+00,-3.4377554e-01,-1.16520161298,
3.3361842e-18,0.0000000e+00,3.1675798e-01,-3.3361842e-18,0.0000000e+00,-3.1675798e-01,-1.15717315121,
4.8815878e-18,0.0000000e+00,2.9151961e-01,-4.8815878e-18,0.0000000e+00,-2.9151961e-01,-1.14239918366,
2.7631950e-18,0.0000000e+00,3.2611558e-01,-2.7631950e-18,0.0000000e+00,-3.2611558e-01,-1.16073179352,
-2.2782080e-18,0.0000000e+00,4.0844795e-01,2.2782080e-18,0.0000000e+00,-4.0844795e-01,-1.16428542189,
-1.7875733e-18,0.0000000e+00,4.0043527e-01,1.7875733e-18,0.0000000e+00,-4.0043527e-01,-1.16546289641,
-4.9213487e-18,0.0000000e+00,4.5161372e-01,4.9213487e-18,0.0000000e+00,-4.5161372e-01,-1.15472976538,
3.1537845e-18,0.0000000e+00,3.1973678e-01,-3.1537845e-18,0.0000000e+00,-3.1973678e-01,-1.15840503442,
-4.6851005e-18,0.0000000e+00,4.4775549e-01,4.6851005e-18,0.0000000e+00,-4.4775549e-01,-1.15576174021,
3.7867944e-18,0.0000000e+00,3.0939895e-01,-3.7867944e-18,0.0000000e+00,-3.0939895e-01,-1.15370307527,
-4.0590567e-18,0.0000000e+00,4.3753141e-01,4.0590567e-18,0.0000000e+00,-4.3753141e-01,-1.15834977143,
3.2180254e-18,0.0000000e+00,3.1868765e-01,-3.2180254e-18,0.0000000e+00,-3.1868765e-01,-1.15798206569,
1.8292622e-18,0.0000000e+00,3.4136787e-01,-1.8292622e-18,0.0000000e+00,-3.4136787e-01,-1.16474743746,
